Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
5,بارانی خبر سایت خبری، تحلیلی، انتقادی کردستان,https://baraninews.ir/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,80,128,false,false,false,true,false,false,false,false,2025-02-25,2025-02-25,true,false
0,سهمیه کود | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B3%D9%87%D9%85%DB%8C%D9%87-%DA%A9%D9%88%D8%AF/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,85,67,false,false,false,true,false,false,false,false,2025-03-02,2025-03-02,true,false
0,سوخت | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B3%D9%88%D8%AE%D8%AA/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,78,68,false,false,false,true,false,false,false,false,2025-02-25,2025-03-14,true,false
0,سوریه | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B3%D9%88%D8%B1%DB%8C%D9%87/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,84,72,false,false,false,true,false,false,false,false,2025-03-01,2025-03-01,true,false
0,سکونتگاه | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B3%DA%A9%D9%88%D9%86%D8%AA%DA%AF%D8%A7%D9%87/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,68,false,false,false,true,false,false,false,false,2025-02-27,2025-02-27,true,false
0,سیدهاشمی | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B3%DB%8C%D8%AF%D9%87%D8%A7%D8%B4%D9%85%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,80,68,false,false,false,true,false,false,false,false,2025-02-25,2025-02-25,true,false
0,سید احمد پوزشی | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B3%DB%8C%D8%AF-%D8%A7%D8%AD%D9%85%D8%AF-%D9%BE%D9%88%D8%B2%D8%B4%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,83,67,false,false,false,true,false,false,false,false,2025-03-18,2025-03-18,true,false
0,سیمان | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B3%DB%8C%D9%85%D8%A7%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,78,74,false,false,false,true,false,false,false,false,2025-03-13,2025-03-13,true,false
0,سی و پنجمین جشنواره | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B3%DB%8C-%D9%88-%D9%BE%D9%86%D8%AC%D9%85%DB%8C%D9%86-%D8%AC%D8%B4%D9%86%D9%88%D8%A7%D8%B1%D9%87/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,85,67,false,false,false,true,false,false,false,false,2025-03-03,2025-03-03,true,false
0,شاد | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D8%A7%D8%AF/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,80,69,false,false,false,true,false,false,false,false,2025-03-14,2025-03-14,true,false
0,شاعر کردستان | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D8%A7%D8%B9%D8%B1-%DA%A9%D8%B1%D8%AF%D8%B3%D8%AA%D8%A7%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,68,false,false,false,true,false,false,false,false,2025-03-08,2025-03-08,true,false
0,شاعر | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D8%A7%D8%B9%D8%B1/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,83,69,false,false,false,true,false,false,false,false,2025-03-07,2025-03-19,true,false
0,شانه‌سازی | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D8%A7%D9%86%D9%87%D8%B3%D8%A7%D8%B2%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,78,70,false,false,false,true,false,false,false,false,2025-03-12,2025-03-12,true,false
0,شایعه | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D8%A7%DB%8C%D8%B9%D9%87/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,70,false,false,false,true,false,false,false,false,2025-02-27,2025-02-27,true,false
0,شبکه‌های عصبی | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D8%A8%DA%A9%D9%87%D9%87%D8%A7%DB%8C-%D8%B9%D8%B5%D8%A8%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,67,false,false,false,true,false,false,false,false,2025-02-27,2025-02-27,true,false
0,شب شعر | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D8%A8-%D8%B4%D8%B9%D8%B1/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,84,69,false,false,false,true,false,false,false,false,2025-03-02,2025-03-02,true,false
0,شرایط جوی بیجار | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D8%B1%D8%A7%DB%8C%D8%B7-%D8%AC%D9%88%DB%8C-%D8%A8%DB%8C%D8%AC%D8%A7%D8%B1/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,78,68,false,false,false,true,false,false,false,false,2025-03-08,2025-03-13,true,false
0,شرایط جوی سنندج | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D8%B1%D8%A7%DB%8C%D8%B7-%D8%AC%D9%88%DB%8C-%D8%B3%D9%86%D9%86%D8%AF%D8%AC/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,68,false,false,false,true,false,false,false,false,2025-03-07,2025-03-07,true,false
0,شرایط جوی قروه | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D8%B1%D8%A7%DB%8C%D8%B7-%D8%AC%D9%88%DB%8C-%D9%82%D8%B1%D9%88%D9%87/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,78,68,false,false,false,true,false,false,false,false,2025-03-12,2025-03-12,true,false
0,شرایط جوی مریوان | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D8%B1%D8%A7%DB%8C%D8%B7-%D8%AC%D9%88%DB%8C-%D9%85%D8%B1%DB%8C%D9%88%D8%A7%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,72,false,false,false,true,false,false,false,false,2025-03-07,2025-03-07,true,false
0,شرایط | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D8%B1%D8%A7%DB%8C%D8%B7/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,85,68,false,false,false,true,false,false,false,false,2025-03-04,2025-03-04,true,false
0,شرکت آبفا کردستان | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D8%B1%DA%A9%D8%AA-%D8%A2%D8%A8%D9%81%D8%A7-%DA%A9%D8%B1%D8%AF%D8%B3%D8%AA%D8%A7%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,75,68,false,false,false,true,false,false,false,false,2025-03-09,2025-03-09,true,false
0,شرکت شهرک‌های صنعتی کردستان | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D8%B1%DA%A9%D8%AA-%D8%B4%D9%87%D8%B1%DA%A9%D9%87%D8%A7%DB%8C-%D8%B5%D9%86%D8%B9%D8%AA%DB%8C-%DA%A9%D8%B1%D8%AF%D8%B3%D8%AA%D8%A7%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,68,false,false,false,true,false,false,false,false,2025-02-24,2025-03-08,true,false
0,شرکت هرمی | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D8%B1%DA%A9%D8%AA-%D9%87%D8%B1%D9%85%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,78,68,false,false,false,true,false,false,false,false,2025-03-13,2025-03-13,true,false
0,ششمین جشنواره تئاتر دیواندره | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D8%B4%D9%85%DB%8C%D9%86-%D8%AC%D8%B4%D9%86%D9%88%D8%A7%D8%B1%D9%87-%D8%AA%D8%A6%D8%A7%D8%AA%D8%B1-%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,83,67,false,false,false,true,false,false,false,false,2025-03-18,2025-03-18,true,false
0,شعار سال | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D8%B9%D8%A7%D8%B1-%D8%B3%D8%A7%D9%84/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,80,71,false,false,false,true,false,false,false,false,2025-02-25,2025-03-15,true,false
0,شفافیت | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D9%81%D8%A7%D9%81%DB%8C%D8%AA/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,83,69,false,false,false,true,false,false,false,false,2025-03-17,2025-03-17,true,false
0,شفاهی | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D9%81%D8%A7%D9%87%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,84,68,false,false,false,true,false,false,false,false,2025-03-01,2025-03-01,true,false
0,شفا بخش | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D9%81%D8%A7-%D8%A8%D8%AE%D8%B4/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,78,69,false,false,false,true,false,false,false,false,2025-03-12,2025-03-12,true,false
0,شماره تماس های ضروری سنندج | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D9%85%D8%A7%D8%B1%D9%87-%D8%AA%D9%85%D8%A7%D8%B3-%D9%87%D8%A7%DB%8C-%D8%B6%D8%B1%D9%88%D8%B1%DB%8C-%D8%B3%D9%86%D9%86%D8%AF%D8%AC/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,75,68,false,false,false,true,false,false,false,false,2025-03-10,2025-03-10,true,false
0,شنا | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D9%86%D8%A7/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,85,73,false,false,false,true,false,false,false,false,2025-03-03,2025-03-03,true,false
0,شهادت رئیس جمهور ایران | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D9%87%D8%A7%D8%AF%D8%AA-%D8%B1%D8%A6%DB%8C%D8%B3-%D8%AC%D9%85%D9%87%D9%88%D8%B1-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,78,68,false,false,false,true,false,false,false,false,2025-03-12,2025-03-12,true,false
0,شهدا | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D9%87%D8%AF%D8%A7/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,78,72,false,false,false,true,false,false,false,false,2025-03-13,2025-03-13,true,false
0,شهرداران سابق سنندج | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D9%87%D8%B1%D8%AF%D8%A7%D8%B1%D8%A7%D9%86-%D8%B3%D8%A7%D8%A8%D9%82-%D8%B3%D9%86%D9%86%D8%AF%D8%AC/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,68,false,false,false,true,false,false,false,false,2025-02-28,2025-02-28,true,false
0,شهرداران | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D9%87%D8%B1%D8%AF%D8%A7%D8%B1%D8%A7%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,79,67,false,false,false,true,false,false,false,false,2025-02-23,2025-02-23,true,false
0,شهرداری دهگلان | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D9%87%D8%B1%D8%AF%D8%A7%D8%B1%DB%8C-%D8%AF%D9%87%DA%AF%D9%84%D8%A7%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,81,69,false,false,false,true,false,false,false,false,2025-03-15,2025-03-15,true,false
0,شهرداری دیواندره | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D9%87%D8%B1%D8%AF%D8%A7%D8%B1%DB%8C-%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,85,77,false,false,false,true,false,false,false,false,2025-03-02,2025-03-02,true,false
0,شهرداری سنندج | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%B4%D9%87%D8%B1%D8%AF%D8%A7%D8%B1%DB%8C-%D8%B3%D9%86%D9%86%D8%AF%D8%AC/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,75,82,false,false,false,true,false,false,false,false,2025-03-09,2025-03-09,true,false
